"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Delaware",2020-03-14,1.5739220188,0.380993825,3.548001125
"Delaware",2020-03-15,0,0,0
"Delaware",2020-03-16,1.3688467528,0.299348,3.3102355
"Delaware",2020-03-17,4.3878080124,2.02613985,7.289447275
"Delaware",2020-03-18,1.0077350748,0.293069,2.17050475
"Delaware",2020-03-19,3.2390589114,1.644335375,5.1729158
"Delaware",2020-03-20,1.8454988725,0.90657,3.070388
"Delaware",2020-03-21,1.1260281682,0.45504995,2.05775645
"Delaware",2020-03-22,1.9241791921,0.977722,3.13385155
"Delaware",2020-03-23,1.8007529415,0.977031875,2.9059239
"Delaware",2020-03-24,4.5033804689,3.2208843,6.05907495
"Delaware",2020-03-25,1.1949093862,0.700972,1.851878325
"Delaware",2020-03-26,0.875948307,0.466002775,1.402161475
"Delaware",2020-03-27,2.5417720711,1.751771,3.433006
"Delaware",2020-03-28,3.0659101891,2.302158275,3.970151
"Delaware",2020-03-29,0.8294886474,0.501189,1.235495
"Delaware",2020-03-30,1.4689663991,1.031236,2.009980375
"Delaware",2020-03-31,2.3281877764,1.784696,2.934877
"Delaware",2020-04-01,1.7041931153,1.2793643,2.2185754
"Delaware",2020-04-02,0.7868447088,0.5214482,1.113685825
"Delaware",2020-04-03,1.8354404324,1.386991,2.31149435
"Delaware",2020-04-04,3.989792858,3.40921,4.685849
"Delaware",2020-04-05,1.4693770219,1.182088,1.772041
"Delaware",2020-04-06,1.873410091,1.542403,2.255297
"Delaware",2020-04-07,2.1328481928,1.820124,2.465901
"Delaware",2020-04-08,2.3181922506,2.033053,2.662006
"Delaware",2020-04-09,0.9379001574,0.761616,1.134041
"Delaware",2020-04-10,1.1773969648,0.954161,1.398611
"Delaware",2020-04-11,1.5052526321,1.247351,1.7447
"Delaware",2020-04-12,1.3213923572,1.1213,1.537048
"Delaware",2020-04-13,1.1322989262,0.963844,1.320204
"Delaware",2020-04-14,1.408587566,1.193807,1.632642
"Delaware",2020-04-15,0.6909522735,0.558828,0.85099
"Delaware",2020-04-16,0.4634530721,0.349898,0.570043
"Delaware",2020-04-17,2.2635610623,2.022954,2.491046
"Delaware",2020-04-18,1.6476104654,1.431455,1.822761
"Delaware",2020-04-19,0,0,0
"Delaware",2020-04-20,1.3913254161,1.204261425,1.57079
"Delaware",2020-04-21,1.146277314,0.987098,1.329253
"Delaware",2020-04-22,1.6361844306,1.473185,1.791093
"Delaware",2020-04-23,0.5941885908,0.47815815,0.728484
"Delaware",2020-04-24,0.7866753298,0.662427,0.930766
"Delaware",2020-04-25,0.813266803,0.673465,0.960574
"Delaware",2020-04-26,2.8733188463,2.631681,3.150485
"Delaware",2020-04-27,0.6037352536,0.494696,0.71318
"Delaware",2020-04-28,2.0654602971,1.799435,2.293419
"Delaware",2020-04-29,0.3429765395,0.262978,0.41631
"Delaware",2020-04-30,0.3825657917,0.30081,0.467074
"Delaware",2020-05-01,0.9987462342,0.874463,1.144677
"Delaware",2020-05-02,0.6542603094,0.556843,0.78188
"Delaware",2020-05-03,0.9777906929,0.823829,1.153913
"Delaware",2020-05-04,0.4690362921,0.363821,0.570118
"Delaware",2020-05-05,0.5349891504,0.441409,0.640765
"Delaware",2020-05-06,2.8204707881,2.58601435,3.11883
"Delaware",2020-05-07,0.8525136662,0.722209,0.991162
"Delaware",2020-05-08,0.937519882,0.793609,1.077607
"Diamond Princess",2020-03-08,0,0,0
"Diamond Princess",2020-03-09,0,0,0
"Diamond Princess",2020-03-10,0,0,0
"Diamond Princess",2020-03-11,0,0,0
"Diamond Princess",2020-03-12,0,0,0
"Diamond Princess",2020-03-13,0,0,0
"Diamond Princess",2020-03-14,0,0,0
"Diamond Princess",2020-03-15,0,0,0
"Diamond Princess",2020-03-16,0,0,0
"Diamond Princess",2020-03-17,1,1,1
"Diamond Princess",2020-03-18,0,0,0
"Diamond Princess",2020-03-19,0,0,0
"Diamond Princess",2020-03-20,0.0691884936,0.014046,0.169566
"Diamond Princess",2020-03-21,0,0,0
"Diamond Princess",2020-03-22,0,0,0
"Diamond Princess",2020-03-23,0,0,0
"Diamond Princess",2020-03-24,0,0,0
"Diamond Princess",2020-03-25,0,0,0
"Diamond Princess",2020-03-26,0,0,0
"Diamond Princess",2020-03-27,0,0,0
"Diamond Princess",2020-03-28,0,0,0
"Diamond Princess",2020-03-29,0,0,0
"Diamond Princess",2020-03-30,0,0,0
"Diamond Princess",2020-03-31,0,0,0
"Diamond Princess",2020-04-01,0,0,0
"Diamond Princess",2020-04-02,0,0,0
"Diamond Princess",2020-04-03,0,0,0
"Diamond Princess",2020-04-04,0,0,0
"Diamond Princess",2020-04-05,0,0,0
"Diamond Princess",2020-04-06,0,0,0
"Diamond Princess",2020-04-07,0,0,0
"Diamond Princess",2020-04-08,0,0,0
"Diamond Princess",2020-04-09,0,0,0
"Diamond Princess",2020-04-10,0,0,0
"Diamond Princess",2020-04-11,0,0,0
"Diamond Princess",2020-04-12,0,0,0
"Diamond Princess",2020-04-13,0,0,0
"Diamond Princess",2020-04-14,0,0,0
"Diamond Princess",2020-04-15,0,0,0
"Diamond Princess",2020-04-16,0,0,0
"Diamond Princess",2020-04-17,0,0,0
"Diamond Princess",2020-04-18,0,0,0
"Diamond Princess",2020-04-19,0,0,0
"Diamond Princess",2020-04-20,0,0,0
"Diamond Princess",2020-04-21,0,0,0
"Diamond Princess",2020-04-22,0,0,0
"Diamond Princess",2020-04-23,0,0,0
"Diamond Princess",2020-04-24,0,0,0
"Diamond Princess",2020-04-25,0,0,0
"Diamond Princess",2020-04-26,0,0,0
"Diamond Princess",2020-04-27,0,0,0
"Diamond Princess",2020-04-28,0,0,0
"Diamond Princess",2020-04-29,0,0,0
"Diamond Princess",2020-04-30,0,0,0
"Diamond Princess",2020-05-01,0,0,0
"Diamond Princess",2020-05-02,0,0,0
"Diamond Princess",2020-05-03,0,0,0
"Diamond Princess",2020-05-04,0,0,0
"Diamond Princess",2020-05-05,0,0,0
"Diamond Princess",2020-05-06,0,0,0
"Diamond Princess",2020-05-07,0,0,0
"Diamond Princess",2020-05-08,0,0,0
"District of Columbia",2020-03-08,0,0,0
"District of Columbia",2020-03-09,0,0,0
"District of Columbia",2020-03-10,0,0,0
"District of Columbia",2020-03-11,0,0,0
"District of Columbia",2020-03-12,0,0,0
"District of Columbia",2020-03-13,0,0,0
"District of Columbia",2020-03-14,0,0,0
"District of Columbia",2020-03-15,0,0,0
"District of Columbia",2020-03-16,1,1,1
"District of Columbia",2020-03-17,0,0,0
"District of Columbia",2020-03-18,0.4582306672,0.2253264,0.789401775
"District of Columbia",2020-03-19,0.7087903515,0.340223875,1.208611
"District of Columbia",2020-03-20,2.648161927,1.81152955,3.6191455
"District of Columbia",2020-03-21,1.5338714506,1.034594925,2.133977
"District of Columbia",2020-03-22,0.2529613451,0.085100175,0.509620825
"District of Columbia",2020-03-23,1.1595399864,0.6994323,1.727046
"District of Columbia",2020-03-24,1.3105963343,0.81765,1.873806
"District of Columbia",2020-03-25,2.6574801233,1.919116075,3.494214
"District of Columbia",2020-03-26,1.9042542923,1.368958,2.47373795
"District of Columbia",2020-03-27,1.4745989931,1.077855075,1.959965
"District of Columbia",2020-03-28,1.1341635028,0.772729,1.542956
"District of Columbia",2020-03-29,1.2724018814,0.901882,1.681017
"District of Columbia",2020-03-30,1.8680971972,1.403350025,2.422918
"District of Columbia",2020-03-31,2.5544415897,2.055885,3.067167775
"District of Columbia",2020-04-01,1.9182807258,1.539504,2.31301
"District of Columbia",2020-04-02,1.2247468206,0.955103,1.507373
"District of Columbia",2020-04-03,1.827828477,1.465454,2.160806
"District of Columbia",2020-04-04,2.2236007767,1.875141,2.577179
"District of Columbia",2020-04-05,1.2564779856,1.058933,1.547636
"District of Columbia",2020-04-06,1.1462413655,0.932127,1.403997
"District of Columbia",2020-04-07,1.3366552881,1.093276,1.592898
"District of Columbia",2020-04-08,2.5187620803,2.208935,2.843506
"District of Columbia",2020-04-09,0.7359425815,0.582327,0.893527
"District of Columbia",2020-04-10,1.2597746594,1.063848,1.492735
"District of Columbia",2020-04-11,1.0376355366,0.853078,1.254301
"District of Columbia",2020-04-12,0.8544913195,0.693822,1.024463
"District of Columbia",2020-04-13,0.7164990493,0.571172,0.878162
"District of Columbia",2020-04-14,0.9710695945,0.794659,1.158198
"District of Columbia",2020-04-15,1.3247056015,1.094166,1.584861
"District of Columbia",2020-04-16,1.3746599592,1.170004,1.625965
"District of Columbia",2020-04-17,1.0697495663,0.906541,1.241878
"District of Columbia",2020-04-18,1.6206821423,1.411643,1.863024
"District of Columbia",2020-04-19,0.9617550208,0.808071,1.14111
"District of Columbia",2020-04-20,1.0208469471,0.854937,1.20796
"District of Columbia",2020-04-21,1.3039196502,1.103896,1.499572
"District of Columbia",2020-04-22,0.7912385293,0.648486,0.955166
"District of Columbia",2020-04-23,1.1733250678,1.007008,1.351027
"District of Columbia",2020-04-24,1.2297193116,1.040901,1.410094
"District of Columbia",2020-04-25,1.2102161074,1.03803595,1.425415
"District of Columbia",2020-04-26,0.9834104919,0.807671,1.16558
"District of Columbia",2020-04-27,0.3545952939,0.268404,0.446087225
"District of Columbia",2020-04-28,0.7970388251,0.646472,0.974964
"District of Columbia",2020-04-29,0.9022895636,0.735215,1.100399
"District of Columbia",2020-04-30,1.7771950369,1.508877,2.054745
"District of Columbia",2020-05-01,2.4194290307,2.203771,2.704744
"District of Columbia",2020-05-02,0.8106343678,0.688563,0.939639
"District of Columbia",2020-05-03,1.3231229353,1.152053,1.50036
"District of Columbia",2020-05-04,0.8861474882,0.739316,1.029512
"District of Columbia",2020-05-05,0.8887399858,0.779363,0.994101
"District of Columbia",2020-05-06,0.8290442649,0.712272,0.951542
"District of Columbia",2020-05-07,1.1892690076,1.029708,1.35957
"District of Columbia",2020-05-08,1.4459329906,1.267252,1.640159
"Florida",2020-03-08,0,0,0
"Florida",2020-03-09,1.3029216343,0.382636,2.756831425
"Florida",2020-03-10,0.9849148157,0.214205,2.217721725
"Florida",2020-03-11,3.96682128,1.982207,6.799722925
"Florida",2020-03-12,1.5131968565,0.6288807,2.835311375
"Florida",2020-03-13,4.1847345631,2.5989477,6.153152225
"Florida",2020-03-14,3.0697745729,2.023815875,4.36462745
"Florida",2020-03-15,1.9643537665,1.28928,2.7943292
"Florida",2020-03-16,0.1409695673,0.021351,0.361526925
"Florida",2020-03-17,7.2404002938,5.864295,8.81652045
"Florida",2020-03-18,4.2183552309,3.456532,4.978566
"Florida",2020-03-19,2.8189494388,2.36039845,3.323744
"Florida",2020-03-20,2.2044592389,1.843456,2.61871
"Florida",2020-03-21,2.6739511244,2.31164,3.0419
"Florida",2020-03-22,2.47861156,2.169906,2.795575
"Florida",2020-03-23,1.797597179,1.580232,2.043127
"Florida",2020-03-24,1.3039957512,1.126769,1.482537
"Florida",2020-03-25,1.8320658673,1.642308,2.027333
"Florida",2020-03-26,3.9224757141,3.638848,4.250645
"Florida",2020-03-27,2.0861386833,1.91123,2.275784
"Florida",2020-03-28,2.7583058293,2.64291,2.987626
"Florida",2020-03-29,1.1674320209,1.0403,1.294934
"Florida",2020-03-30,2.8903891908,2.742057,3.016609
"Florida",2020-03-31,2.269120509,2.162975,2.437968
"Florida",2020-04-01,0.3080163944,0.265936,0.364288
"Florida",2020-04-02,3.3252216387,3.153235,3.50599
"Florida",2020-04-03,1.465583495,1.421472,1.513188
"Florida",2020-04-04,1.366144521,1.259673,1.471388
"Florida",2020-04-05,0.8060585734,0.765966,0.840757
"Florida",2020-04-06,1.0025560202,0.929551,1.052765
"Florida",2020-04-07,1.2521751142,1.210237,1.341965
"Florida",2020-04-08,0.9310302955,0.847505,1.019187
"Florida",2020-04-09,0.9257962904,0.867265,0.962561
"Florida",2020-04-10,1.1992926642,1.130485,1.279765
"Florida",2020-04-11,0.9550357377,0.903452,0.983039
"Florida",2020-04-12,1.3699565878,1.324044,1.415896
"Florida",2020-04-13,1.0379752148,0.982805,1.106664
"Florida",2020-04-14,0.5665110917,0.520542,0.607806
"Florida",2020-04-15,0.8866926957,0.865511,0.925709
"Florida",2020-04-16,0.8542873559,0.79166,0.90505
"Florida",2020-04-17,1.4735038764,1.423971,1.564293
"Florida",2020-04-18,0.7116325719,0.692079,0.735508
"Florida",2020-04-19,0.8582301346,0.797777,0.900567
"Florida",2020-04-20,0.7780102206,0.718114,0.80533
"Florida",2020-04-21,0.883871968,0.820505,0.981432
"Florida",2020-04-22,0.4785626726,0.447372,0.519041
"Florida",2020-04-23,1.6217994268,1.592719,1.66517
"Florida",2020-04-24,0.964555289,0.906466,1.002966
"Florida",2020-04-25,0.3377337718,0.314536,0.374406
"Florida",2020-04-26,0.8667340788,0.809034,0.916093
"Florida",2020-04-27,0.7892637938,0.742984,0.841285
"Florida",2020-04-28,0.965734253,0.918633,1.015781
"Florida",2020-04-29,0.4642790446,0.429856,0.518618
"Florida",2020-04-30,0.7330586,0.677774,0.798979
"Florida",2020-05-01,1.6041413567,1.540119,1.708438
"Florida",2020-05-02,1.0345345714,0.979182,1.093163
"Florida",2020-05-03,0.8644480614,0.798083,0.917937
"Florida",2020-05-04,1.1827181819,1.092903,1.254945
"Florida",2020-05-05,0.7536540717,0.682767,0.801832
"Florida",2020-05-06,0.8241524749,0.764039,0.886157
"Florida",2020-05-07,1.2543167928,1.179155,1.281029
"Florida",2020-05-08,0.53189749,0.467879,0.590795
"Georgia",2020-03-08,0,0,0
"Georgia",2020-03-09,1,1,1
"Georgia",2020-03-10,1.5914079226,0.709688775,2.811802175
"Georgia",2020-03-11,1.1670705374,0.474939825,2.19805105
"Georgia",2020-03-12,1.495839697,0.7055121,2.650916
"Georgia",2020-03-13,1.8070084169,0.952413225,2.952824
"Georgia",2020-03-14,4.0767181866,2.806281175,5.582850725
"Georgia",2020-03-15,1.9914941537,1.328351,2.826525
"Georgia",2020-03-16,1.4048541434,0.891695,2.055413
"Georgia",2020-03-17,1.464628298,0.961984,2.0610659
"Georgia",2020-03-18,2.6866950984,2.05161105,3.395322375
"Georgia",2020-03-19,3.5439805186,2.854647,4.328068
"Georgia",2020-03-20,5.2123768207,4.451806,6.053488
"Georgia",2020-03-21,1.0274535934,0.806957,1.29792
"Georgia",2020-03-22,0.9648273564,0.751331025,1.188808
"Georgia",2020-03-23,2.1921568169,1.846247,2.516933
"Georgia",2020-03-24,3.0488721688,2.672726,3.414466
"Georgia",2020-03-25,1.9494153803,1.697242,2.176541
"Georgia",2020-03-26,2.0713307779,1.850339,2.291077
"Georgia",2020-03-27,2.9683238005,2.652187,3.265164
"Georgia",2020-03-28,1.6870864273,1.549814,1.87248
"Georgia",2020-03-29,1.1721624258,1.059895,1.314019
"Georgia",2020-03-30,0.6267610156,0.550163,0.740921
"Georgia",2020-03-31,4.759817135,4.484472,5.031881
"Georgia",2020-04-01,1.8283105451,1.759481,1.931613
"Georgia",2020-04-02,1.5994677906,1.502237,1.703474
"Georgia",2020-04-03,0.9799112705,0.936197,1.031906
"Georgia",2020-04-04,0.6655833861,0.609075,0.719437
"Georgia",2020-04-05,1.0524570048,0.951852,1.159758
"Georgia",2020-04-06,1.4069055499,1.303367,1.550176
"Georgia",2020-04-07,3.0267449617,2.897017,3.152808
"Georgia",2020-04-08,1.5725440161,1.442248,1.676865
"Georgia",2020-04-09,0.8756644894,0.819901,0.920895
"Georgia",2020-04-10,1.2440285567,1.200142,1.330658
"Georgia",2020-04-11,0.8900062799,0.834669,0.94035
"Georgia",2020-04-12,0.3894104868,0.347383,0.433743
"Georgia",2020-04-13,1.2886239282,1.201861,1.377065
"Georgia",2020-04-14,1.8240701565,1.744224,1.882123
"Georgia",2020-04-15,0.5152245714,0.472611,0.560318
"Georgia",2020-04-16,0.9372431775,0.891542,0.993609
"Georgia",2020-04-17,2.1346018273,2.041862,2.23326
"Georgia",2020-04-18,0.5475671131,0.512326,0.59716
"Georgia",2020-04-19,0.7830147035,0.738737,0.872193
"Georgia",2020-04-20,1.4302639356,1.376187,1.480339
"Georgia",2020-04-21,0.5768506774,0.505406,0.647977
"Georgia",2020-04-22,1.7551957816,1.635184,1.843638
"Georgia",2020-04-23,0.7669023709,0.728771,0.82239
"Georgia",2020-04-24,0.7195375007,0.688447,0.776847
"Georgia",2020-04-25,0.9186666068,0.832674,0.987071
"Georgia",2020-04-26,0.3452944569,0.315539,0.402118
"Georgia",2020-04-27,1.169682895,1.088527,1.258921
"Georgia",2020-04-28,0.8788281708,0.802463,0.972161
"Georgia",2020-04-29,1.2226858604,1.123916,1.283882
"Georgia",2020-04-30,0.6728685977,0.618108,0.742408
"Georgia",2020-05-01,1.7952344055,1.71103,1.865228
"Georgia",2020-05-02,1.0773612122,0.968051,1.131893
"Georgia",2020-05-03,0.4320515652,0.392372,0.471334
"Georgia",2020-05-04,1.0951088304,1.04289,1.161972
"Georgia",2020-05-05,0.7477011436,0.703768,0.813378
"Georgia",2020-05-06,1.0909698842,1.00621,1.170662
"Georgia",2020-05-07,1.2444582782,1.153805,1.359802
"Georgia",2020-05-08,0.7775783067,0.706162,0.822918
"Grand Princess",2020-03-08,0,0,0
"Grand Princess",2020-03-09,0,0,0
"Grand Princess",2020-03-10,0,0,0
"Grand Princess",2020-03-11,0,0,0
"Grand Princess",2020-03-12,0,0,0
"Grand Princess",2020-03-13,0,0,0
"Grand Princess",2020-03-14,0,0,0
"Grand Princess",2020-03-15,0,0,0
"Grand Princess",2020-03-16,1,1,1
"Grand Princess",2020-03-17,0.1086902455,0.014819175,0.286498
"Grand Princess",2020-03-18,0,0,0
"Grand Princess",2020-03-19,0.2258811029,0.03137145,0.584806725
"Grand Princess",2020-03-20,0.3573381604,0.048085225,1.01413625
"Grand Princess",2020-03-21,0,0,0
"Grand Princess",2020-03-22,2.0365466809,0.905877775,3.63982105
"Grand Princess",2020-03-23,0,0,0
"Grand Princess",2020-03-24,0,0,0
"Grand Princess",2020-03-25,0,0,0
"Grand Princess",2020-03-26,0,0,0
"Grand Princess",2020-03-27,0,0,0
"Grand Princess",2020-03-28,15.0385691921,11.81557,18.657237275
"Grand Princess",2020-03-29,0,0,0
"Grand Princess",2020-03-30,0,0,0
"Grand Princess",2020-03-31,0,0,0
"Grand Princess",2020-04-01,0,0,0
"Grand Princess",2020-04-02,0,0,0
"Grand Princess",2020-04-03,0,0,0
"Grand Princess",2020-04-04,0,0,0
"Grand Princess",2020-04-05,0,0,0
"Grand Princess",2020-04-06,0,0,0
"Grand Princess",2020-04-07,0,0,0
"Grand Princess",2020-04-08,0,0,0
"Grand Princess",2020-04-09,0,0,0
"Grand Princess",2020-04-10,0,0,0
"Grand Princess",2020-04-11,0,0,0
"Grand Princess",2020-04-12,0,0,0
"Grand Princess",2020-04-13,0,0,0
"Grand Princess",2020-04-14,0,0,0
"Grand Princess",2020-04-15,0,0,0
"Grand Princess",2020-04-16,0,0,0
"Grand Princess",2020-04-17,0,0,0
"Grand Princess",2020-04-18,0,0,0
"Grand Princess",2020-04-19,0,0,0
"Grand Princess",2020-04-20,0,0,0
"Grand Princess",2020-04-21,0,0,0
"Grand Princess",2020-04-22,0,0,0
"Grand Princess",2020-04-23,0,0,0
"Grand Princess",2020-04-24,0,0,0
"Grand Princess",2020-04-25,0,0,0
"Grand Princess",2020-04-26,0,0,0
"Grand Princess",2020-04-27,0,0,0
"Grand Princess",2020-04-28,0,0,0
"Grand Princess",2020-04-29,0,0,0
"Grand Princess",2020-04-30,0,0,0
"Grand Princess",2020-05-01,0,0,0
"Grand Princess",2020-05-02,0,0,0
"Grand Princess",2020-05-03,0,0,0
"Grand Princess",2020-05-04,0,0,0
"Grand Princess",2020-05-05,0,0,0
"Grand Princess",2020-05-06,0,0,0
"Grand Princess",2020-05-07,0,0,0
"Grand Princess",2020-05-08,0,0,0
"Guam",2020-03-08,0,0,0
"Guam",2020-03-09,0,0,0
"Guam",2020-03-10,0,0,0
"Guam",2020-03-11,0,0,0
"Guam",2020-03-12,0,0,0
"Guam",2020-03-13,0,0,0
"Guam",2020-03-14,0,0,0
"Guam",2020-03-15,0,0,0
"Guam",2020-03-16,1,1,1
"Guam",2020-03-17,0,0,0
"Guam",2020-03-18,0.9887477596,0.214621725,2.226899425
"Guam",2020-03-19,3.4175767655,1.525487475,6.152098425
"Guam",2020-03-20,0.6995951058,0.158353775,1.835893625
"Guam",2020-03-21,0.5998671549,0.079411025,1.470871375
"Guam",2020-03-22,4.5646446551,2.474001875,7.418373
"Guam",2020-03-23,0.5903677655,0.13768,1.431781725
"Guam",2020-03-24,0.9038034521,0.253282,2.047737
"Guam",2020-03-25,1.4559409343,0.536945525,2.69404455
"Guam",2020-03-26,2.1220181797,1.022749,3.6381527
"Guam",2020-03-27,1.3811868209,0.583529375,2.551385925
"Guam",2020-03-28,0.9466901403,0.323145225,1.89915875
"Guam",2020-03-29,0.4071601627,0.05950225,1.136794225
"Guam",2020-03-30,0.7051650822,0.15872855,1.7226439
"Guam",2020-03-31,3.1253863907,1.616156925,5.08565859999999
"Guam",2020-04-01,1.730185434,0.791691,2.981777775
"Guam",2020-04-02,1.0482937439,0.386927,2.028593
"Guam",2020-04-03,0.5379632184,0.1226538,1.28257715
"Guam",2020-04-04,2.0423853328,0.9833605,3.453762125
"Guam",2020-04-05,3.5582051238,2.135677,5.312354975
"Guam",2020-04-06,0.2587424784,0.0385936,0.669244475
"Guam",2020-04-07,1.3393389337,0.630849775,2.26538595
"Guam",2020-04-08,0,0,0
"Guam",2020-04-09,1.1565262229,0.510713,2.04221
"Guam",2020-04-10,0.4550925085,0.09627475,1.1225229
"Guam",2020-04-11,0.6712838551,0.1890548,1.461652225
"Guam",2020-04-12,0,0,0
"Guam",2020-04-13,0,0,0
"Guam",2020-04-14,0,0,0
"Guam",2020-04-15,0.5499194505,0.135523325,1.202862
"Guam",2020-04-16,0,0,0
"Guam",2020-04-17,0.4162436782,0.066197925,1.020482725
"Guam",2020-04-18,0,0,0
"Guam",2020-04-19,0,0,0
"Guam",2020-04-20,0,0,0
"Guam",2020-04-21,0,0,0
"Guam",2020-04-22,0,0,0
"Guam",2020-04-23,1.2787721367,0.35757505,2.874677175
"Guam",2020-04-24,0.9177030948,0.21458025,2.065052925
"Guam",2020-04-25,0,0,0
"Guam",2020-04-26,0,0,0
"Guam",2020-04-27,0,0,0
"Guam",2020-04-28,0,0,0
"Guam",2020-04-29,0,0,0
"Guam",2020-04-30,1.97915005,0.679235,4.1725966
"Guam",2020-05-01,0,0,0
"Guam",2020-05-02,0,0,0
"Guam",2020-05-03,0,0,0
"Guam",2020-05-04,0,0,0
"Guam",2020-05-05,0,0,0
"Guam",2020-05-06,1.4079312783,0.4717233,2.6964987
"Guam",2020-05-07,0,0,0
"Guam",2020-05-08,0.8055193434,0.173873,1.975020475
"Hawaii",2020-03-08,0,0,0
"Hawaii",2020-03-09,0,0,0
"Hawaii",2020-03-10,1,1,1
"Hawaii",2020-03-11,0,0,0
"Hawaii",2020-03-12,0,0,0
"Hawaii",2020-03-13,0,0,0
"Hawaii",2020-03-14,1.4058265172,0.333167125,3.034482425
"Hawaii",2020-03-15,1.7106755805,0.414332,3.708188875
"Hawaii",2020-03-16,1.4445186303,0.3104389,3.446450225
"Hawaii",2020-03-17,1.5675380305,0.342578575,3.422656375
"Hawaii",2020-03-18,2.9012861002,1.193607,5.361923025
"Hawaii",2020-03-19,3.9574741352,2.0064231,6.50763905
