"stateName","date","Rt","Rt_0.025","Rt_0.975"
"New Hampshire",2020-04-13,0.8519649367,0.615685,1.119369
"New Hampshire",2020-04-14,0.8759066379,0.629369,1.170466375
"New Hampshire",2020-04-15,1.4860031591,1.138285,1.8832007
"New Hampshire",2020-04-16,1.1707093818,0.892482,1.487993875
"New Hampshire",2020-04-17,1.5670852739,1.252609825,1.923190625
"New Hampshire",2020-04-18,1.4106801389,1.114932,1.740775
"New Hampshire",2020-04-19,1.3372272138,1.048015,1.634018
"New Hampshire",2020-04-20,1.2611383859,1.001062125,1.545649
"New Hampshire",2020-04-21,1.3104170958,1.025266,1.634733
"New Hampshire",2020-04-22,0.9980345236,0.763855,1.257378
"New Hampshire",2020-04-23,1.1646805123,0.939716,1.425148
"New Hampshire",2020-04-24,0.9348163011,0.713791525,1.164268
"New Hampshire",2020-04-25,0.9949246014,0.7532049,1.245242
"New Hampshire",2020-04-26,1.0447165501,0.804485,1.306451
"New Hampshire",2020-04-27,1.0827531676,0.842812,1.347968
"New Hampshire",2020-04-28,1.1355167758,0.882324,1.394457
"New Hampshire",2020-04-29,1.0060069877,0.801354,1.244894
"New Hampshire",2020-04-30,1.0017240985,0.768147,1.258082
"New Hampshire",2020-05-01,1.2572645605,1.002823,1.526048
"New Hampshire",2020-05-02,1.2893581412,1.0300075,1.547933
"New Hampshire",2020-05-03,1.2766990361,1.032913,1.533419
"New Hampshire",2020-05-04,1.2110049446,0.989698,1.456461
"New Hampshire",2020-05-05,1.126961653,0.891334,1.374226
"New Hampshire",2020-05-06,1.1889979127,0.961895,1.485888
"New Hampshire",2020-05-07,1.1906884675,0.994178,1.423297
"New Hampshire",2020-05-08,1.0456823702,0.840355,1.273052
"New Jersey",2020-03-14,0,0,0
"New Jersey",2020-03-15,1.1162630431,0.56833615,1.832277
"New Jersey",2020-03-16,2.5987118284,1.700591975,3.715079775
"New Jersey",2020-03-17,2.2173030403,1.556207325,2.998902225
"New Jersey",2020-03-18,2.5379464332,1.890783925,3.286136
"New Jersey",2020-03-19,3.3456396743,2.770169,4.095025
"New Jersey",2020-03-20,2.4969688833,2.045139,2.984532
"New Jersey",2020-03-21,2.7608187036,2.374285,3.181573
"New Jersey",2020-03-22,2.9297030594,2.583344,3.280109
"New Jersey",2020-03-23,2.9706865795,2.715406,3.314759
"New Jersey",2020-03-24,2.7333863383,2.504131,2.949864
"New Jersey",2020-03-25,2.3775275084,2.168236,2.539776
"New Jersey",2020-03-26,2.8640775431,2.629367,3.073245
"New Jersey",2020-03-27,2.7492477018,2.535318,2.979083
"New Jersey",2020-03-28,2.5337629823,2.439905,2.682755
"New Jersey",2020-03-29,2.3305609074,2.208256,2.5028
"New Jersey",2020-03-30,2.2646040155,2.18422,2.330589
"New Jersey",2020-03-31,2.0068508385,1.979943,2.071717
"New Jersey",2020-04-01,2.0048259899,1.959944,2.065553
"New Jersey",2020-04-02,1.7936126513,1.749764,1.838427
"New Jersey",2020-04-03,1.7644634097,1.692521,1.818144
"New Jersey",2020-04-04,1.6936199354,1.632348,1.743954
"New Jersey",2020-04-05,1.578473495,1.530812,1.59449
"New Jersey",2020-04-06,1.4481822806,1.414534,1.504824
"New Jersey",2020-04-07,1.4102999319,1.394066,1.437784
"New Jersey",2020-04-08,1.2939125859,1.263924,1.328558
"New Jersey",2020-04-09,1.2453198811,1.232566,1.276439
"New Jersey",2020-04-10,1.1337719801,1.103828,1.213541
"New Jersey",2020-04-11,1.1066555853,1.082583,1.118036
"New Jersey",2020-04-12,1.0940741832,1.078979,1.120347
"New Jersey",2020-04-13,1.0165246472,1.016407,1.016675
"New Jersey",2020-04-14,1.0812592562,1.073254,1.09244
"New Jersey",2020-04-15,1.01973095,1.003046,1.035271
"New Jersey",2020-04-16,1.0552614422,1.052537,1.06265
"New Jersey",2020-04-17,1.0479629246,1.018664,1.058102
"New Jersey",2020-04-18,0.986481872,0.977896,0.99549
"New Jersey",2020-04-19,0.9914588443,0.977201,1.004807
"New Jersey",2020-04-20,1.0306423138,1.003855,1.036376
"New Jersey",2020-04-21,0.9953432668,0.982605,1.005423
"New Jersey",2020-04-22,1.0580661974,1.047447,1.100513
"New Jersey",2020-04-23,1.031971631,1.018492,1.065775
"New Jersey",2020-04-24,1.0000329623,0.992461,1.005393
"New Jersey",2020-04-25,1.0069423979,0.982478,1.029518
"New Jersey",2020-04-26,0.984464,0.984464,0.984464
"New Jersey",2020-04-27,0.9400238555,0.922852,0.965549
"New Jersey",2020-04-28,0.9158601572,0.901041,0.929547
"New Jersey",2020-04-29,0.8723958566,0.870399,0.884064
"New Jersey",2020-04-30,0.8300272776,0.822791,0.838863
"New Jersey",2020-05-01,0.8651235736,0.855065,0.89119
"New Jersey",2020-05-02,0.8340347962,0.833134,0.854966
"New Jersey",2020-05-03,0.8548713295,0.834847,0.866726
"New Jersey",2020-05-04,0.823104883,0.810047,0.839341
"New Jersey",2020-05-05,0.8465950325,0.812373,0.853614
"New Jersey",2020-05-06,0.7998670204,0.796148,0.80146
"New Jersey",2020-05-07,0.8292903813,0.809585,0.851503
"New Jersey",2020-05-08,0.8095989544,0.796435,0.829861
"New Mexico",2020-03-14,0,0,0
"New Mexico",2020-03-15,1.4500737142,0.299011625,3.922710575
"New Mexico",2020-03-16,1.9267179621,0.556601,3.845989675
"New Mexico",2020-03-17,2.2431232953,0.789457,4.6877807
"New Mexico",2020-03-18,1.7019519117,0.5808711,3.6663295
"New Mexico",2020-03-19,1.8501060654,0.6789258,3.4152455
"New Mexico",2020-03-20,1.6203463472,0.619789,3.122354275
"New Mexico",2020-03-21,1.7682146255,0.720487,3.22240945
"New Mexico",2020-03-22,1.8207334122,0.801025725,3.255634875
"New Mexico",2020-03-23,2.0192080406,0.954812,3.437110225
"New Mexico",2020-03-24,2.0897272786,1.083035,3.418486
"New Mexico",2020-03-25,2.0563752113,1.141486,3.300833
"New Mexico",2020-03-26,1.6351201898,0.8742475,2.60946165
"New Mexico",2020-03-27,1.7183633742,0.978467375,2.729226675
"New Mexico",2020-03-28,2.3682027102,1.4768119,3.402712325
"New Mexico",2020-03-29,2.2583924242,1.49572,3.149897
"New Mexico",2020-03-30,1.6000354338,1.012372,2.312248
"New Mexico",2020-03-31,2.0297724205,1.39652,2.757892775
"New Mexico",2020-04-01,1.7329504012,1.193450625,2.387965
"New Mexico",2020-04-02,1.8888262105,1.322285,2.532223
"New Mexico",2020-04-03,2.1819170341,1.638002,2.825606
"New Mexico",2020-04-04,1.5483268989,1.124986,2.042575
"New Mexico",2020-04-05,1.8508434374,1.405648,2.364498
"New Mexico",2020-04-06,1.8531149044,1.422152,2.339213025
"New Mexico",2020-04-07,1.7113912933,1.319515,2.151143
"New Mexico",2020-04-08,1.5812266364,1.274788,1.935424
"New Mexico",2020-04-09,1.4321888627,1.102243,1.759936
"New Mexico",2020-04-10,1.5861951311,1.282202,1.914143
"New Mexico",2020-04-11,1.4443465119,1.160446,1.769414
"New Mexico",2020-04-12,1.3952899236,1.114999,1.697952
"New Mexico",2020-04-13,1.2405318228,0.972613,1.520309
"New Mexico",2020-04-14,1.1264736449,0.884406,1.375569
"New Mexico",2020-04-15,1.3215338278,1.073416,1.584787
"New Mexico",2020-04-16,1.1854166739,0.94945,1.434607
"New Mexico",2020-04-17,0.9536213338,0.752729,1.186455
"New Mexico",2020-04-18,1.3267909247,1.094144,1.569893
"New Mexico",2020-04-19,1.0609774572,0.844825,1.263464
"New Mexico",2020-04-20,1.2382792289,1.02484575,1.487719575
"New Mexico",2020-04-21,1.0557547382,0.85258,1.32147
"New Mexico",2020-04-22,1.2064705796,0.97735,1.46213
"New Mexico",2020-04-23,1.4324322464,1.203216,1.688082
"New Mexico",2020-04-24,1.3736172734,1.1656215,1.628862
"New Mexico",2020-04-25,1.218522702,1.03468,1.453174
"New Mexico",2020-04-26,1.1944246214,0.988984,1.39091
"New Mexico",2020-04-27,1.1249776071,0.930838,1.305967
"New Mexico",2020-04-28,1.2888940421,1.108429,1.513068
"New Mexico",2020-04-29,1.2326283405,1.015204,1.441159
"New Mexico",2020-04-30,1.2106917745,1.018139,1.425511
"New Mexico",2020-05-01,1.1191959806,0.945607,1.331915
"New Mexico",2020-05-02,1.1769575367,1.007582,1.351674
"New Mexico",2020-05-03,1.2218162474,1.06159,1.372521
"New Mexico",2020-05-04,1.2521843765,1.081099,1.475648
"New Mexico",2020-05-05,1.1717851666,0.994039,1.32962
"New Mexico",2020-05-06,1.0482192875,0.859413,1.243948
"New Mexico",2020-05-07,1.0436671156,0.872518475,1.200101
"New Mexico",2020-05-08,1.1077882796,0.930575,1.252557
"New York",2020-03-14,0,0,0
"New York",2020-03-15,0.9603719116,0.772795,1.179787
"New York",2020-03-16,1.5847072421,1.296364,1.885598
"New York",2020-03-17,2.2503897571,1.949371,2.545858
"New York",2020-03-18,3.150914801,2.843399,3.505886
"New York",2020-03-19,3.7661157648,3.565656,4.068195
"New York",2020-03-20,3.291001521,3.097408,3.495032
"New York",2020-03-21,2.9693772111,2.863466,3.13718
"New York",2020-03-22,2.8615324467,2.789832,2.95482
"New York",2020-03-23,2.7243216701,2.575057,2.817813
"New York",2020-03-24,2.4330177829,2.395035,2.499071
"New York",2020-03-25,2.2238528717,2.17395,2.240175
"New York",2020-03-26,2.0323925855,1.990885,2.134794
"New York",2020-03-27,1.9540109797,1.904359,1.97146
"New York",2020-03-28,1.8593877468,1.850446,1.864292
"New York",2020-03-29,1.7147751825,1.686292,1.723527
"New York",2020-03-30,1.5838125041,1.574362,1.598003
"New York",2020-03-31,1.577704,1.577704,1.577704
"New York",2020-04-01,1.513239,1.513239,1.513239
"New York",2020-04-02,1.424814,1.424814,1.424814
"New York",2020-04-03,1.393393,1.393393,1.393393
"New York",2020-04-04,1.3879055568,1.386357,1.389649
"New York",2020-04-05,1.318765,1.318765,1.318765
"New York",2020-04-06,1.291108486,1.270484,1.312418
"New York",2020-04-07,1.212072,1.212072,1.212072
"New York",2020-04-08,1.199792016,1.197686,1.210038
"New York",2020-04-09,1.2164657801,1.204203,1.226374
"New York",2020-04-10,1.16481,1.16481,1.16481
"New York",2020-04-11,1.093026,1.093026,1.093026
"New York",2020-04-12,1.067856,1.067856,1.067856
"New York",2020-04-13,1.032505,1.032505,1.032505
"New York",2020-04-14,1.0024142592,0.989082,1.015368
"New York",2020-04-15,0.991201,0.991201,0.991201
"New York",2020-04-16,0.973784,0.973784,0.973784
"New York",2020-04-17,0.9180199528,0.917206,0.919339
"New York",2020-04-18,0.9075985562,0.889797,0.919423
"New York",2020-04-19,0.88443,0.88443,0.88443
"New York",2020-04-20,0.883164,0.883164,0.883164
"New York",2020-04-21,0.86203,0.86203,0.86203
"New York",2020-04-22,0.7786238448,0.763855,0.787705
"New York",2020-04-23,0.7173120864,0.71679,0.719056
"New York",2020-04-24,0.78889,0.78889,0.78889
"New York",2020-04-25,0.8925030406,0.890008,0.895555
"New York",2020-04-26,0.8945837444,0.890217,0.922285
"New York",2020-04-27,0.89363,0.89363,0.89363
"New York",2020-04-28,0.881830378,0.879736,0.882177
"New York",2020-04-29,0.8974142881,0.886527,0.907372
"New York",2020-04-30,0.9016701848,0.898622,0.907978
"New York",2020-05-01,0.8325089058,0.812883,0.840912
"New York",2020-05-02,0.7156089138,0.707633,0.721555
"New York",2020-05-03,0.679025,0.679025,0.679025
"New York",2020-05-04,0.6898419042,0.689816,0.689816
"New York",2020-05-05,0.7189318162,0.701262,0.720546
"New York",2020-05-06,0.7030166391,0.691488,0.712377
"New York",2020-05-07,0.701561,0.701561,0.701561
"New York",2020-05-08,0.7067211837,0.698026,0.736599
"North Carolina",2020-03-14,0,0,0
"North Carolina",2020-03-15,1.4952891646,0.5563145,2.902401825
"North Carolina",2020-03-16,1.5367420902,0.622905,2.76668755
"North Carolina",2020-03-17,1.9777778047,0.970072275,3.301850825
"North Carolina",2020-03-18,2.2215412935,1.21197605,3.596835
"North Carolina",2020-03-19,2.317643647,1.384939375,3.481433725
"North Carolina",2020-03-20,2.4297468776,1.580688925,3.422422125
"North Carolina",2020-03-21,2.4479833804,1.70572565,3.350674
"North Carolina",2020-03-22,2.2033456517,1.558597,2.96271
"North Carolina",2020-03-23,2.0491509477,1.48847445,2.682622
"North Carolina",2020-03-24,2.3355880356,1.787119,2.948886
"North Carolina",2020-03-25,2.1480794066,1.680578,2.649112
"North Carolina",2020-03-26,2.1095092728,1.723758,2.607736
"North Carolina",2020-03-27,2.036528982,1.638114,2.425423
"North Carolina",2020-03-28,1.8590980947,1.53844,2.232112
"North Carolina",2020-03-29,1.8646179123,1.550523875,2.218885
"North Carolina",2020-03-30,1.7669022491,1.451416,2.073568
"North Carolina",2020-03-31,1.6710077686,1.409911,1.970455
"North Carolina",2020-04-01,1.5453811654,1.316599,1.818397
"North Carolina",2020-04-02,1.60814389,1.416828,1.873468
"North Carolina",2020-04-03,1.6031828827,1.357295,1.85829
"North Carolina",2020-04-04,1.5608389985,1.334908,1.783569
"North Carolina",2020-04-05,1.4089480962,1.229734,1.5823
"North Carolina",2020-04-06,1.4806990475,1.295144,1.679219
"North Carolina",2020-04-07,1.4719367903,1.292515,1.60923
"North Carolina",2020-04-08,1.4058449711,1.240971,1.570375
"North Carolina",2020-04-09,1.268809232,1.105561,1.386726
"North Carolina",2020-04-10,1.1849854017,1.056216,1.349708
"North Carolina",2020-04-11,1.24680281,1.082107,1.418563
"North Carolina",2020-04-12,1.2232475758,1.099799,1.385148
"North Carolina",2020-04-13,1.1950145458,1.045877,1.360665
"North Carolina",2020-04-14,1.0781199206,0.932451,1.266347
"North Carolina",2020-04-15,1.0894368374,0.968076,1.210101
"North Carolina",2020-04-16,1.0918275621,0.96659,1.255369
"North Carolina",2020-04-17,1.1739737003,1.065581,1.334776
"North Carolina",2020-04-18,1.085496325,0.984457,1.207148
"North Carolina",2020-04-19,1.1126629761,0.989519,1.263906
"North Carolina",2020-04-20,1.0743158721,0.940326,1.21121
"North Carolina",2020-04-21,1.0788605832,0.940621,1.22214715
"North Carolina",2020-04-22,1.1316043767,0.971831,1.242698
"North Carolina",2020-04-23,1.1108151085,0.948756,1.281611
"North Carolina",2020-04-24,1.1422530262,1.039249,1.247802
"North Carolina",2020-04-25,1.1946733318,1.096303,1.354575
"North Carolina",2020-04-26,1.144186421,1.060427,1.210254
"North Carolina",2020-04-27,1.1668759288,1.041835,1.295486
"North Carolina",2020-04-28,1.195808782,1.076282,1.331073
"North Carolina",2020-04-29,1.1658768709,1.048809,1.287755
"North Carolina",2020-04-30,1.2420878806,1.109855,1.327684
"North Carolina",2020-05-01,1.1306792525,1.029267,1.217432
"North Carolina",2020-05-02,1.1149677708,1.011066,1.234481
"North Carolina",2020-05-03,1.0777086021,0.999393,1.187702
"North Carolina",2020-05-04,0.9660087163,0.873429,1.040409
"North Carolina",2020-05-05,1.059762066,0.961154,1.175325
"North Carolina",2020-05-06,1.1031137504,1.031064,1.171104
"North Carolina",2020-05-07,1.0482341457,0.938481,1.184356
"North Carolina",2020-05-08,1.0865809135,0.991026,1.191474
"North Dakota",2020-03-14,0,0,0
"North Dakota",2020-03-15,2.0316123039,0.20741185,5.11733795
"North Dakota",2020-03-16,1.7369579273,0.33020845,3.939397775
"North Dakota",2020-03-17,3.2684812935,0.46678485,5.902808025
"North Dakota",2020-03-18,1.8975469144,0.233343375,4.861378275
"North Dakota",2020-03-19,4.3510173939,1.288785875,8.4586106
"North Dakota",2020-03-20,3.1004512481,1.182457,5.709455975
"North Dakota",2020-03-21,2.3711451143,0.803325625,5.59398885
"North Dakota",2020-03-22,2.0622312697,0.722337875,4.1510933
"North Dakota",2020-03-23,2.1060223524,0.7894354,3.820248575
"North Dakota",2020-03-24,1.8381702,0.6974707,3.550889
"North Dakota",2020-03-25,1.9264641844,0.7942527,3.64393175
"North Dakota",2020-03-26,1.5012242773,0.561424025,2.936837025
"North Dakota",2020-03-27,1.6156366187,0.686535,2.9823435
"North Dakota",2020-03-28,2.4049389662,1.1866,4.046989
"North Dakota",2020-03-29,1.9754601801,1.01139575,3.292388975
"North Dakota",2020-03-30,2.0374825047,1.097582675,3.26485295
"North Dakota",2020-03-31,1.8993109095,1.054386925,2.982215125
"North Dakota",2020-04-01,1.8099144644,1.03195815,2.8555867
"North Dakota",2020-04-02,1.8174979985,1.096365,2.76637
"North Dakota",2020-04-03,1.5209889577,0.879686125,2.310159
"North Dakota",2020-04-04,1.3285825273,0.750267575,2.056153
"North Dakota",2020-04-05,1.4409778418,0.8531476,2.20716475
"North Dakota",2020-04-06,1.4446198573,0.835137,2.186568
"North Dakota",2020-04-07,1.3540078514,0.78831345,2.0029116
"North Dakota",2020-04-08,1.2266148465,0.706897,1.87261
"North Dakota",2020-04-09,1.1886452028,0.702361,1.807086175
"North Dakota",2020-04-10,1.1801383171,0.689749,1.822393
"North Dakota",2020-04-11,1.1586313263,0.682014325,1.778949175
"North Dakota",2020-04-12,1.0668359947,0.619592,1.64241825
"North Dakota",2020-04-13,1.1378851785,0.6613602,1.731457675
"North Dakota",2020-04-14,1.0638541386,0.603687,1.6378163
"North Dakota",2020-04-15,1.1959749242,0.718699,1.810085575
"North Dakota",2020-04-16,1.2300792365,0.732793975,1.809526175
"North Dakota",2020-04-17,1.1395478913,0.6735864,1.715003675
"North Dakota",2020-04-18,2.1786354117,1.5149556,2.9379305
"North Dakota",2020-04-19,2.1422840014,1.547655,2.813229
"North Dakota",2020-04-20,1.9378439498,1.410416875,2.500957
"North Dakota",2020-04-21,1.7177654867,1.263247,2.234473
"North Dakota",2020-04-22,1.5792410764,1.130963175,2.053655
"North Dakota",2020-04-23,1.4635748188,1.083903,1.898525
"North Dakota",2020-04-24,1.5017411388,1.124224,1.965042
"North Dakota",2020-04-25,1.1055214056,0.813763,1.46799795
"North Dakota",2020-04-26,1.1065262821,0.817379,1.44260615
"North Dakota",2020-04-27,1.1944762725,0.872347,1.555659
"North Dakota",2020-04-28,1.2914079036,0.949786,1.688926
"North Dakota",2020-04-29,1.2442018456,0.916224,1.583107
"North Dakota",2020-04-30,1.2307036575,0.927747375,1.58484
"North Dakota",2020-05-01,1.18876541,0.9020087,1.537029
"North Dakota",2020-05-02,1.109411374,0.81341945,1.449373
"North Dakota",2020-05-03,1.0298215587,0.762295025,1.334053
"North Dakota",2020-05-04,0.9038576785,0.6600267,1.185989
"North Dakota",2020-05-05,0.9015224996,0.629782,1.21086
"North Dakota",2020-05-06,0.9660533449,0.698716,1.271401
"North Dakota",2020-05-07,1.0128151844,0.744119,1.364509675
"North Dakota",2020-05-08,1.0625655126,0.773006,1.372846
"Northern Mariana Islands",2020-03-14,0,0,0
"Northern Mariana Islands",2020-03-15,0,0,0
"Northern Mariana Islands",2020-03-16,0,0,0
"Northern Mariana Islands",2020-03-17,0,0,0
"Northern Mariana Islands",2020-03-18,0,0,0
"Northern Mariana Islands",2020-03-19,0,0,0
"Northern Mariana Islands",2020-03-20,0,0,0
"Northern Mariana Islands",2020-03-21,0,0,0
"Northern Mariana Islands",2020-03-22,0,0,0
"Northern Mariana Islands",2020-03-23,0,0,0
"Northern Mariana Islands",2020-03-24,0,0,0
"Northern Mariana Islands",2020-03-25,0,0,0
"Northern Mariana Islands",2020-03-26,0,0,0
"Northern Mariana Islands",2020-03-27,0,0,0
"Northern Mariana Islands",2020-03-28,0,0,0
"Northern Mariana Islands",2020-03-29,0,0,0
"Northern Mariana Islands",2020-03-30,0,0,0
"Northern Mariana Islands",2020-03-31,1,1,1
"Northern Mariana Islands",2020-04-01,1.7211803326,0.2853942,3.93945775
"Northern Mariana Islands",2020-04-02,3.2962518676,0.479436275,5.902764
"Northern Mariana Islands",2020-04-03,2.8282476891,0.594823975,6.403854
"Northern Mariana Islands",2020-04-04,2.4051513469,0.537466,5.193308675
"Northern Mariana Islands",2020-04-05,1.6715736777,0.46454,3.492171225
"Northern Mariana Islands",2020-04-06,1.8269481942,0.412080375,4.26935575
"Northern Mariana Islands",2020-04-07,1.3918403207,0.19196065,3.547793625
"Northern Mariana Islands",2020-04-08,1.3594231081,0.1718439,3.98159795
"Northern Mariana Islands",2020-04-09,1.3020025082,0.18089015,3.4195397
"Northern Mariana Islands",2020-04-10,1.2305784888,0.17342495,2.797785625
"Northern Mariana Islands",2020-04-11,1.6021708013,0.24092035,4.469388675
"Northern Mariana Islands",2020-04-12,1.6866755952,0.170246,4.144625625
"Northern Mariana Islands",2020-04-13,1.8261071418,0.181959625,5.390147075
"Northern Mariana Islands",2020-04-14,1.4762982046,0.180596,3.4436782
"Northern Mariana Islands",2020-04-15,1.6779505997,0.219336575,3.768054
"Northern Mariana Islands",2020-04-16,1.9949699101,0.34885505,5.42814155
"Northern Mariana Islands",2020-04-17,2.0995072098,0.212147525,5.07950925
"Northern Mariana Islands",2020-04-18,2.3571313759,0.302338125,5.040369625
"Northern Mariana Islands",2020-04-19,1.9194789219,0.308967325,4.047351025
"Northern Mariana Islands",2020-04-20,2.330665536,0.30748445,5.88003715
"Northern Mariana Islands",2020-04-21,2.4831557184,0.31324535,5.32556645
"Northern Mariana Islands",2020-04-22,1.3960536296,0.187744525,4.61062645
"Northern Mariana Islands",2020-04-23,1.8257834993,0.255801425,3.940081175
"Northern Mariana Islands",2020-04-24,1.2400153283,0.214574,2.526067675
"Northern Mariana Islands",2020-04-25,0,0,0
"Northern Mariana Islands",2020-04-26,0,0,0
"Northern Mariana Islands",2020-04-27,0,0,0
"Northern Mariana Islands",2020-04-28,0,0,0
"Northern Mariana Islands",2020-04-29,0,0,0
"Northern Mariana Islands",2020-04-30,0,0,0
"Northern Mariana Islands",2020-05-01,0,0,0
"Northern Mariana Islands",2020-05-02,0,0,0
"Northern Mariana Islands",2020-05-03,0,0,0
"Northern Mariana Islands",2020-05-04,0,0,0
"Northern Mariana Islands",2020-05-05,0,0,0
"Northern Mariana Islands",2020-05-06,1.2597391476,0.21826535,2.821428425
"Northern Mariana Islands",2020-05-07,2.3107583302,0.292183725,6.07933285
"Northern Mariana Islands",2020-05-08,1.9394200829,0.1888503,4.960131875
"Ohio",2020-03-14,0,0,0
"Ohio",2020-03-15,1.4952891646,0.5563145,2.902401825
"Ohio",2020-03-16,1.9820114631,0.92754555,3.4280656
"Ohio",2020-03-17,1.8602274788,0.9212812,3.026295
"Ohio",2020-03-18,1.9562692465,1.074849,3.160522
"Ohio",2020-03-19,2.0498066217,1.217012,3.089558425
"Ohio",2020-03-20,2.1997764299,1.434422,3.17109505
"Ohio",2020-03-21,2.4183095343,1.662983775,3.325894
"Ohio",2020-03-22,2.7124783353,2.00464,3.522524
"Ohio",2020-03-23,2.4424213353,1.850897,3.151979
"Ohio",2020-03-24,2.3882367548,1.882270025,2.9708495
"Ohio",2020-03-25,2.3002153058,1.840941,2.849649
"Ohio",2020-03-26,2.2613435852,1.846678,2.736171
"Ohio",2020-03-27,2.3531529563,1.969752,2.786296
"Ohio",2020-03-28,2.2531887681,1.903656,2.621196
"Ohio",2020-03-29,2.0593532046,1.737043,2.362709
"Ohio",2020-03-30,1.9636099286,1.732578,2.204036975
"Ohio",2020-03-31,1.8505830449,1.651469,2.065074
"Ohio",2020-04-01,1.815844349,1.62248,2.007378
"Ohio",2020-04-02,1.7269950332,1.526714,1.942827
"Ohio",2020-04-03,1.6576995758,1.484372,1.845356
"Ohio",2020-04-04,1.588356451,1.428236,1.772331
"Ohio",2020-04-05,1.4562637451,1.338098,1.595357
"Ohio",2020-04-06,1.4237059938,1.292265,1.558561
"Ohio",2020-04-07,1.3652186869,1.178097,1.484331
"Ohio",2020-04-08,1.2683895153,1.144039,1.400857
"Ohio",2020-04-09,1.2421142974,1.131426,1.374229
"Ohio",2020-04-10,1.1701643422,1.063953,1.287246
"Ohio",2020-04-11,1.0948486371,0.986399,1.200927
"Ohio",2020-04-12,1.1114962882,1.017906,1.201546
"Ohio",2020-04-13,1.0565432052,0.910283,1.202741
"Ohio",2020-04-14,1.0541342346,0.94994135,1.162696
"Ohio",2020-04-15,1.0998085137,0.973322,1.190151
"Ohio",2020-04-16,1.2033991169,1.061768,1.324052
"Ohio",2020-04-17,1.2812255296,1.189942,1.381316
"Ohio",2020-04-18,1.5006132759,1.394006,1.59374
"Ohio",2020-04-19,1.7354910757,1.638711,1.835538
"Ohio",2020-04-20,1.8127068646,1.706668,1.897729
"Ohio",2020-04-21,1.7409469191,1.636646,1.832792
"Ohio",2020-04-22,1.506133925,1.431484,1.59368
"Ohio",2020-04-23,1.3754360923,1.300735,1.455326
"Ohio",2020-04-24,1.2544549883,1.161346,1.361893
"Ohio",2020-04-25,1.0529477231,0.990383,1.153782
"Ohio",2020-04-26,0.8354998348,0.775322,0.940592
"Ohio",2020-04-27,0.6863155283,0.609433,0.74077
"Ohio",2020-04-28,0.6517813257,0.603953,0.713249
"Ohio",2020-04-29,0.7185087526,0.641213,0.776866
"Ohio",2020-04-30,0.7810681045,0.72969,0.845156
"Ohio",2020-05-01,0.8769688647,0.786217,0.942403
"Ohio",2020-05-02,0.9341857301,0.850228,0.999856
"Ohio",2020-05-03,0.9966288235,0.93679,1.068163
"Ohio",2020-05-04,1.0573715258,0.976385,1.128576
"Ohio",2020-05-05,1.0507871077,0.97025,1.116557
"Ohio",2020-05-06,1.0655966488,0.99871,1.144067
"Ohio",2020-05-07,1.0044127577,0.955153,1.087785
"Ohio",2020-05-08,1.0539331718,0.951915,1.184206
"Oklahoma",2020-03-14,0,0,0
"Oklahoma",2020-03-15,2.0316123039,0.20741185,5.11733795
"Oklahoma",2020-03-16,2.7548321684,0.74081025,5.991560075
"Oklahoma",2020-03-17,3.3286114672,0.956511,6.486809425
"Oklahoma",2020-03-18,2.0068676247,0.586285075,4.372673
"Oklahoma",2020-03-19,3.2143043014,1.31171175,5.63415915
"Oklahoma",2020-03-20,2.4830129553,1.104841,4.3265272
"Oklahoma",2020-03-21,1.9770057611,0.86971,3.53010275
"Oklahoma",2020-03-22,2.1398206191,1.046552875,3.629142
"Oklahoma",2020-03-23,2.1283727094,1.12632,3.47818365
"Oklahoma",2020-03-24,2.0935054808,1.12575285,3.342619
"Oklahoma",2020-03-25,2.8854031022,1.86203,4.1295483
"Oklahoma",2020-03-26,2.9261071577,1.97383675,4.076093
"Oklahoma",2020-03-27,2.8081903138,2.019652,3.738063
"Oklahoma",2020-03-28,2.5430720141,1.884541,3.330545
"Oklahoma",2020-03-29,2.2152138307,1.666863,2.885969675
"Oklahoma",2020-03-30,2.0361185251,1.565518,2.589667
"Oklahoma",2020-03-31,1.9645137499,1.51179,2.465641075
"Oklahoma",2020-04-01,2.018776661,1.645611,2.472572
"Oklahoma",2020-04-02,1.9533343315,1.590625,2.379229
"Oklahoma",2020-04-03,1.7699521781,1.426611,2.157974
"Oklahoma",2020-04-04,1.8395272683,1.520388,2.183753
"Oklahoma",2020-04-05,1.6672142863,1.388265,1.969568
"Oklahoma",2020-04-06,1.5509881293,1.313314,1.823737
"Oklahoma",2020-04-07,1.4972710558,1.266287,1.773405
"Oklahoma",2020-04-08,1.2196390848,1.007441,1.475793
"Oklahoma",2020-04-09,1.1783422454,0.992136,1.368336
"Oklahoma",2020-04-10,1.1439692225,0.966536,1.350529
"Oklahoma",2020-04-11,0.9895035094,0.796117,1.189519
"Oklahoma",2020-04-12,0.9944890485,0.818253,1.190869
"Oklahoma",2020-04-13,1.0366497241,0.881958,1.249884
"Oklahoma",2020-04-14,0.9884048797,0.786137,1.203886
"Oklahoma",2020-04-15,1.0439943378,0.844104,1.24091
"Oklahoma",2020-04-16,0.9371864651,0.784228,1.111235
"Oklahoma",2020-04-17,0.9489062638,0.782493,1.1291
"Oklahoma",2020-04-18,0.856004561,0.68848,1.041029
"Oklahoma",2020-04-19,0.8828500766,0.690219,1.06431755
